cross_street,direction,lat,lon,municipality,name,phase,source,stage1,stage2,status,stop_id,street,lat_orig,lon_orig,move_distance_m,kept
McDougall Rd,,43.46121355503344,-80.5452459088619,Waterloo,Keats Way at McDougall Rd,,GRT,,,Active,12213,Keats Way,43.46121303,-80.54524804,0.18164138214844253,1
Victoria St S,,43.4432361958059,-80.51200948033348,Kitchener,Belmont Ave W at Victoria St S,,GRT,,,Active,11751,Belmont Ave W,43.44323498,-80.512007,0.24161007760880454,1
Blythwood Dr,,43.485675053722176,-80.53729280930587,Waterloo,Hazel St at Blythwood Dr,,GRT,,,Active,10179,Hazel St,43.48567501,-80.53729296,0.013093598365782494,1
Fischer-Hallman Rd S,,43.431423691028115,-80.52589626134329,Kitchener,Highland Rd W at Fischer-Hallman Rd S,,GRT,,,Active,12234,Highland Rd W,43.431422,-80.525896,0.1892142728435716,1
Hagey Blvd,,43.4756076710611,-80.54821168998185,Waterloo,Columbia St W at Hagey Blvd,,GRT,,,Active,13584,Columbia St W,43.474512,-80.547288,142.8235589700257,1
Green Meadow Cres,,43.494262528522,-80.56039056338948,Waterloo,Northlake Dr at Green Meadow Cres,,GRT,,,Active,10145,Northlake Dr,43.49483001,-80.55954797,92.74369060075637,1
Brynhurst Blvd,,43.456715,-80.56486301,Waterloo,Keats Way at Brynhurst Blvd,,GRT,,,Active,12718,Keats Way,43.456715,-80.56486301,0.0,1
King St N,,43.47947131317864,-80.52458392972736,Waterloo,Hickory St E at King St N,,GRT,,,Detour,11582,Hickory St E,43.47819198,-80.52517302,149.98609176614323,1
Bathurst Dr,,43.50587703,-80.53561797,Waterloo,Northland Rd at Bathurst Dr,,GRT,,,Active,10227,Northland Rd,43.50587703,-80.53561797,0.0,1
Tamarack Dr,,43.48496122,-80.53664656,Waterloo,Hazel St at Tamarack Dr,,GRT,,,Active,10164,Hazel St,43.48496122,-80.53664656,0.0,1
Nothland Rd,,43.50482677816784,-80.53677498217775,Waterloo,King St N at Nothland Rd,,GRT,,,Active,11137,King St N,43.504827,-80.536775,0.02470845599821026,1
Weber St N,,43.483534,-80.522155,Waterloo,Columbia St E at Weber St N,,GRT,,,Active,12788,Columbia St E,43.483534,-80.522155,0.0,1
Thorndale Dr,,43.442331,-80.56581,Waterloo,Ira Needles Blvd at Thorndale Dr,,GRT,,,Active,12974,Ira Needles Blvd,43.442331,-80.56581,0.0,1
Chopin Dr,,43.44313420365058,-80.52266391842105,Kitchener,Westmount Rd W at Chopin Dr,,GRT,,,Active,12987,Westmount Rd W,43.44313399,-80.52266391,0.023766586609928,1
University of Waterloo - University Club,,43.472736784560475,-80.54798213322172,Waterloo,Ring Rd at University of Waterloo - University Club,,GRT,,,Active,11571,Ring Rd,43.47273698,-80.54797802,0.3326244821986389,1
Central St,,43.469804049932634,-80.52373374740509,Waterloo,King St N at Central St,,GRT,,,Active,11589,King St N,43.46980701,-80.52373201,0.3577620614453125,1
Platform 3,,43.474034,-80.541204,Waterloo,University of Waterloo Station at Platform 3,,GRT,,,Active,13726,University of Waterloo Station,43.474034,-80.541204,0.0,1
Oprington Dr,,43.43514,-80.532421,Kitchener,Victoria St S at Oprington Dr,,GRT,,,Active,12272,Victoria St S,43.43514,-80.532421,0.0,1
Westwood Dr,,43.446241,-80.523118,Kitchener,Westmount Rd W at Westwood Dr,,GRT,,,Active,12988,Westmount Rd W,43.446241,-80.523118,0.0,1
Platform 3,,43.47417401269881,-80.54078798406738,Waterloo,University of Waterloo Station at Platform 3,,GRT,,,Active,13728,University of Waterloo Station,43.474173,-80.540778,0.8134704627235593,1
Heather Hill Pl,,43.448492,-80.558366,Waterloo,Westvale Dr at Heather Hill Pl,,GRT,,,Active,11024,Westvale Dr,43.448492,-80.558366,0.0,1
Cedar St,,43.53771695,-80.55388298,Woolwich,King St N at Cedar St,,GRT,,,Active,12861,King St N,43.53771695,-80.55388298,0.0,1
Sunview St,,43.473314906552126,-80.53279207484275,Waterloo,University Ave W at Sunview St,,GRT,,,Active,11729,University Ave W,43.47326499,-80.53314801,29.253095448184173,1
Stop 4003,,43.43544,-80.561022,Kitchener,The Boardwalk Station at Stop 4003,,GRT,,,Active,13180,The Boardwalk Station,43.43544,-80.561022,0.0,1
ION platform - Southbound,,43.46089153551351,-80.5232857055868,Waterloo,Willis Way Station at ION platform - Southbound,,GRT,,,Active,13383,Willis Way Station,43.462149,-80.523369,139.98518818539083,0
Gateview Dr,,43.45083410021835,-80.55783177205784,Waterloo,Erb St W at Gateview Dr,,GRT,,,Active,11022,Erb St W,43.450834,-80.557832,0.021511744213395367,1
Avondale Ave N,,43.46336862965982,-80.5313776584714,Waterloo,Erb St W at Avondale Ave N,,GRT,,,Active,10999,Erb St W,43.46226,-80.53031996,149.94513601466954,1
Marsland Dr,,43.47930199,-80.51619803,Waterloo,University Ave E at Marsland Dr,,GRT,,,Active,11844,University Ave E,43.47930199,-80.51619803,0.0,1
Medical Centre,,43.44024200767902,-80.5654810473437,Waterloo,The Boardwalk at Medical Centre,,GRT,,,Active,13721,The Boardwalk,43.440242,-80.565481,0.003916631635898178,1
Heather Hill Pl,,43.448411,-80.55822,Waterloo,Westvale Dr at Heather Hill Pl,,GRT,,,Active,13244,Westvale Dr,43.448411,-80.55822,0.0,1
ION platform - Southbound,,43.45631190889962,-80.51174452428084,Kitchener,Grand River Hospital Station at ION platform - Southbound,,GRT,,,Active,13388,Grand River Hospital Station,43.457268,-80.51207,109.51030997906604,1
Weber St N,,43.49155705368824,-80.53754934018271,Waterloo,Albert St at Weber St N,,GRT,,,Active,10160,Albert St,43.49155504,-80.537553,0.37054020007608923,1
Wissler Rd,,43.5051173454957,-80.52586907796562,Waterloo,Northfield Dr E at Wissler Rd,,GRT,,,Active,11135,Northfield Dr E,43.50511196,-80.52586696,0.622725710661332,1
Parkside Dr,,43.49694799,-80.54620997,Waterloo,Northfield Dr W at Parkside Dr,,GRT,,,Active,10206,Northfield Dr W,43.49694799,-80.54620997,0.0,1
High Crest Lane W,,43.5351863878756,-80.55435956029591,Woolwich,King St N at High Crest Lane W,,GRT,,,Active,13267,King St N,43.535182,-80.554343,1.4213102634414603,1
Marsland Dr,,43.484378,-80.519865,Waterloo,Columbia St E at Marsland Dr,,GRT,,,Active,12787,Columbia St E,43.484378,-80.519865,0.0,1
Westwood Cres,,43.44513804,-80.52958199,Kitchener,Westwood Dr at Westwood Cres,,GRT,,,Active,12317,Westwood Dr,43.44513804,-80.52958199,0.0,1
Glasglow St,,43.45198053,-80.51720006,Kitchener,Belmont Ave W at Glasglow St,,GRT,,,Active,12954,Belmont Ave W,43.45198053,-80.51720006,0.0,1
Heasley Park Trail,,43.4879488,-80.55008486,Waterloo,Cedarbrae Ave at Heasley Park Trail,,GRT,,,Active,10155,Cedarbrae Ave,43.4879488,-80.55008486,0.0,1
Chopin Dr,,43.43862699,-80.52419501,Kitchener,Hazelglen Dr at Chopin Dr,,GRT,,,Active,12186,Hazelglen Dr,43.43862699,-80.52419501,0.0,1
Sanford Fleming Dr,,43.45695702,-80.56489695,Waterloo,Keats Way at Sanford Fleming Dr,,GRT,,,Active,11012,Keats Way,43.45695702,-80.56489695,0.0,1
Union Blvd,,43.45252031832793,-80.5257924325245,Kitchener,Westmount Rd W at Union Blvd,,GRT,,,Active,12984,Westmount Rd W,43.45251964,-80.52578763,0.39493582962727464,1
Eden Valley Cres,,43.44586572934991,-80.56014398854977,Waterloo,Westvale Dr at Eden Valley Cres,,GRT,,,Active,11026,Westvale Dr,43.44586301,-80.56014004,0.4393688931745214,1
Stop 4001,,43.435392,-80.560344,Kitchener,The Boardwalk Station at Stop 4001,,GRT,,,Active,13178,The Boardwalk Station,43.435392,-80.560344,0.0,1
ION platform - Southbound,,43.498309,-80.529428,Waterloo,Conestoga Station at ION platform - Southbound,,GRT,,,Active,13373,Conestoga Station,43.498309,-80.529428,0.0,1
University of Waterloo - B.C. Matthews Hall,,43.47393197,-80.54622695,Waterloo,Ring Rd at University of Waterloo - B.C. Matthews Hall,,GRT,,,Active,11572,Ring Rd,43.47393197,-80.54622695,0.0,1
Midwood Cres,,43.45787299,-80.55446003,Waterloo,Keats Way at Midwood Cres,,GRT,,,Active,12209,Keats Way,43.45787299,-80.55446003,0.0,1
Benjamin Rd,,43.510281734088174,-80.55547994831954,Woolwich,Farmers Market Rd at Benjamin Rd,,GRT,,,Active,12864,Farmers Market Rd,43.509883,-80.55580002,51.30348973200697,1
Ezra Ave,,43.471716197839434,-80.52403421059083,Waterloo,King St N at Ezra Ave,,GRT,,,Active,13026,King St N,43.4723138,-80.52427451,69.22180683167714,1
University of Waterloo - Quantum Nano Centre,,43.4707242632711,-80.54447263154766,Waterloo,Ring Rd at University of Waterloo - Quantum Nano Centre,,GRT,,,Active,13583,Ring Rd,43.470719,-80.54447,0.6225852730759451,1
Weber St N,,43.46983689977348,-80.51364353086807,Waterloo,Bridgeport Rd E at Weber St N,,GRT,,,Active,10988,Bridgeport Rd E,43.46983704,-80.51364997,0.519860462791772,1
Davenport Rd,,43.50528602,-80.529518,Waterloo,Frobisher Dr at Davenport Rd,,GRT,,,Active,11106,Frobisher Dr,43.50528602,-80.529518,0.0,1
Conestogo Rd W,,43.500188,-80.536994,Waterloo,Northfield Dr W at Conestogo Rd W,,GRT,,,Active,10207,Northfield Dr W,43.500188,-80.536994,0.0,1
Westmount Rd N,,43.46449857,-80.54145644,Waterloo,University Ave W at Westmount Rd N,,GRT,,,Active,12659,University Ave W,43.46449857,-80.54145644,0.0,1
King St N,,43.474570638444135,-80.52477613764205,Waterloo,University Ave W at King St N,,GRT,,,Active,11841,University Ave W,43.47582701,-80.52545,149.9109546488547,1
300 Erb St W,,43.45651399,-80.54235897,Waterloo,Erb St W at 300 Erb St W,,GRT,,,Active,11004,Erb St W,43.45651399,-80.54235897,0.0,1
Alice Ave,,43.44182150689348,-80.51525583216502,Kitchener,Victoria St S at Alice Ave,,GRT,,,Active,12175,Victoria St S,43.44182802,-80.51525695,0.7298259276566439,1
Highland Rd,,43.43616592,-80.51459317,Kitchener,Westmount Rd W at Highland Rd,,GRT,,,Active,12979,Westmount Rd W,43.43616592,-80.51459317,0.0,1
Douglas St,,43.45566227,-80.52908588,Waterloo,Westmount Rd S at Douglas St,,GRT,,,Active,12993,Westmount Rd S,43.45566227,-80.52908588,0.0,1
Thorndale Dr,,43.4424303386521,-80.5656472118401,Waterloo,Ira Needles Blvd at Thorndale Dr,,GRT,,,Active,12973,Ira Needles Blvd,43.442434,-80.565642,0.5854934896514383,1
Fischer-Hallman Rd S,,43.45260195,-80.55283004,Waterloo,Erb St W at Fischer-Hallman Rd S,,GRT,,,Active,11032,Erb St W,43.45260195,-80.55283004,0.0,1
Toman Dr,,43.51668121537136,-80.51813696220731,Waterloo,Northfield Dr E at Toman Dr,,GRT,,,Active,12778,Northfield Dr E,43.51540536,-80.51873322,149.79456970309263,1
Sunview St,,43.47224337976946,-80.53126858614034,Waterloo,University Ave W at Sunview St,,GRT,,,Active,13057,University Ave W,43.47339,-80.532244,149.8370461041929,1
Weber St N,,43.471188482513256,-80.51354674236939,Waterloo,Lincoln Rd at Weber St N,,GRT,,,Active,13234,Lincoln Rd,43.47127,-80.513586,9.601978610560238,1
Davenport Rd,,43.505354066280006,-80.52921139711398,Waterloo,Frobisher Dr at Davenport Rd,,GRT,,,Active,10215,Frobisher Dr,43.50535803,-80.52920795,0.5211022763578222,1
Bridgeport Rd W,,43.467844255691524,-80.52347808362155,Waterloo,King St N at Bridgeport Rd W,,GRT,,,Active,10991,King St N,43.46733696,-80.52307696,65.03718125989094,1
Lester St,,43.47700579844997,-80.53873064452212,Waterloo,Columbia St W at Lester St,,GRT,,,Active,11567,Columbia St W,43.47797199,-80.53743494,149.90882598112057,1
University of Waterloo - Village 1,,43.47315996,-80.55098304,Waterloo,Columbia St W at University of Waterloo - Village 1,,GRT,,,Active,10101,Columbia St W,43.47315996,-80.55098304,0.0,1
Gatestone Blvd,,43.47011851764588,-80.56825953174821,Waterloo,Fischer-Hallman Rd N at Gatestone Blvd,,GRT,,,Active,13249,Fischer-Hallman Rd N,43.470116,-80.568257,0.34657308834951833,1
Gage Ave,,43.44773303,-80.51414801,Kitchener,Belmont Ave W at Gage Ave,,GRT,,,Active,11820,Belmont Ave W,43.44773303,-80.51414801,0.0,1
Ring Rd Exit,,43.46667332427567,-80.54028789040451,Waterloo,University Ave W at Ring Rd Exit,,GRT,,,Active,11732,University Ave W,43.46618702,-80.540567,58.57841746506182,1
Northland Rd,,43.508943226953456,-80.52847851486793,Waterloo,McMurray Rd at Northland Rd,,GRT,,,Active,10222,McMurray Rd,43.50894,-80.528472,0.6362354364904214,1
Northfield Dr E,,43.502141328874245,-80.53360421779223,Waterloo,King St N at Northfield Dr E,,GRT,,,Active,11136,King St N,43.502142,-80.533603,0.1233547698241528,1
Bridge St W,,43.51191698,-80.52326695,Waterloo,Frobisher Dr at Bridge St W,,GRT,,,Active,12772,Frobisher Dr,43.51191698,-80.52326695,0.0,1
John St W,,43.45444696,-80.52760496,Waterloo,Westmount Rd S at John St W,,GRT,,,Active,11828,Westmount Rd S,43.45444696,-80.52760496,0.0,1
Fischer-Hallman Rd N,,43.45819549,-80.557256,Waterloo,Keats Way at Fischer-Hallman Rd N,,GRT,,,Active,12991,Keats Way,43.45819549,-80.557256,0.0,1
Henry St,,43.53299298,-80.55456195,Woolwich,King St N at Henry St,,GRT,,,Active,11139,King St N,43.53299298,-80.55456195,0.0,1
Old Abbey Rd,,43.4999464458404,-80.52561083426166,Waterloo,Davenport Rd at Old Abbey Rd,,GRT,,,Active,10211,Davenport Rd,43.49994799,-80.52560995,0.18592676709427475,1
Glasgow St,,43.44756002,-80.52849797,Kitchener,Inwood Dr at Glasgow St,,GRT,,,Active,12315,Inwood Dr,43.44756002,-80.52849797,0.0,1
Overlea Dr,,43.43528780879923,-80.51253823694876,Kitchener,Westmount Rd W at Overlea Dr,,GRT,,,Active,12239,Westmount Rd W,43.43528701,-80.51253803,0.09038055515534084,1
Rupert St,,43.506596,-80.534454,Waterloo,Northland Rd at Rupert St,,GRT,,,Active,10226,Northland Rd,43.506596,-80.534454,0.0,1
ION platform - Northbound,,43.49720688603522,-80.5431801669058,Waterloo,Northfield Station at ION platform - Northbound,,GRT,,,Active,13375,Northfield Station,43.497206,-80.543176,0.3502518946935496,1
Westcourt Pl,,43.46217696,-80.53902699,Waterloo,Westmount Rd N at Westcourt Pl,,GRT,,,Active,11734,Westmount Rd N,43.46217696,-80.53902699,0.0,1
William St,,43.455895628283365,-80.5290645646745,Waterloo,Westmount Rd S at William St,,GRT,,,Active,11829,Westmount Rd S,43.45589295,-80.52906801,0.40746654214574507,1
Marshall,,43.472402167786385,-80.52414554552844,Waterloo,King St N at Marshall,,GRT,,,Active,13025,King St N,43.47247136,-80.52405569,10.572134952456542,1
Lester St,,43.477926436979516,-80.53736433723299,Waterloo,Columbia St W at Lester St,,GRT,,,Active,11575,Columbia St W,43.47785695,-80.53726198,11.309754522309502,1
Devitt Ave,,43.46917001,-80.51523199,Waterloo,Bridgeport Rd E at Devitt Ave,,GRT,,,Active,10989,Bridgeport Rd E,43.46917001,-80.51523199,0.0,1
Golden Eagle Rd,,43.49901593,-80.55138072,Waterloo,Weber St N at Golden Eagle Rd,,GRT,,,Active,13852,Weber St N,43.49901593,-80.55138072,0.0,1
ION platform - Southbound,,43.47324713653621,-80.54117000631238,Waterloo,University of Waterloo Station at ION platform - Southbound,,GRT,,,Active,13380,University of Waterloo Station,43.473261,-80.541209,3.5038699422520097,1
Sprucehill Ave,,43.48961397285037,-80.54806097339595,Waterloo,Cedarbrae Ave at Sprucehill Ave,,GRT,,,Active,10157,Cedarbrae Ave,43.48961399,-80.54806001,0.07774229971553583,1
Marshall St,,43.475037377160156,-80.517443027762,Waterloo,Weber St N at Marshall St,,GRT,,,Active,11889,Weber St N,43.47503801,-80.51744296,0.07058069087075376,1
Hazel St,,43.47524001,-80.52789997,Waterloo,University Ave W at Hazel St,,GRT,,,Active,13008,University Ave W,43.47524001,-80.52789997,0.0,1
Columbia St E,,43.482448,-80.526106,Waterloo,King St N at Columbia St E,,GRT,,,Active,13274,King St N,43.482448,-80.526106,0.0,1
Holly St,,43.48069719793629,-80.52968129045499,Waterloo,Columbia St W at Holly St,,GRT,,,Active,11564,Columbia St W,43.48070297,-80.52968698,0.7890935356581268,1
Dearborn Blvd,,43.490208020742,-80.51694468125653,Waterloo,Lexington Rd at Dearborn Blvd,,GRT,,,Active,12785,Lexington Rd,43.490208,-80.516945,0.025816595554457866,1
Northfield Dr E,,43.5014744963332,-80.53061671303001,Waterloo,Kraus Dr at Northfield Dr E,,GRT,,,Active,13158,Kraus Dr,43.50147446,-80.530614,0.2188593872834331,1
Hemlock St,,43.474561159282366,-80.52943636031628,Waterloo,University Ave W at Hemlock St,,GRT,,,Active,11839,University Ave W,43.47412697,-80.53031004,85.4462066964415,1
Path to McCarron Cres,,43.45732697,-80.55201295,Waterloo,Keats Way at Path to McCarron Cres,,GRT,,,Active,12219,Keats Way,43.45732697,-80.55201295,0.0,1
Wissler Rd,,43.50521499,-80.52555197,Waterloo,Northfield Dr E at Wissler Rd,,GRT,,,Active,10954,Northfield Dr E,43.50521499,-80.52555197,0.0,1
Randall Dr,,43.5011074,-80.55294434,Waterloo,Weber St N at Randall Dr,,GRT,,,Active,13853,Weber St N,43.5011074,-80.55294434,0.0,1
Waterloo Collegiate Institute,,43.47895499,-80.53103103,Waterloo,Hazel St at Waterloo Collegiate Institute,,GRT,,,Active,10167,Hazel St,43.47895499,-80.53103103,0.0,1
Longwood Dr,,43.49054201,-80.53916294,Waterloo,Albert St at Longwood Dr,,GRT,,,Active,10182,Albert St,43.49054201,-80.53916294,0.0,1
Wes Graham Way,,43.47924997,-80.54958696,Waterloo,Hagey Blvd at Wes Graham Way,,GRT,,,Active,13019,Hagey Blvd,43.47924997,-80.54958696,0.0,1
Gage Ave,,43.447603,-80.51428796,Kitchener,Belmont Ave W at Gage Ave,,GRT,,,Active,11749,Belmont Ave W,43.447603,-80.51428796,0.0,1
Hazel St,,43.48003495,-80.53112504,Waterloo,Columbia St W at Hazel St,,GRT,,,Active,11577,Columbia St W,43.48003495,-80.53112504,0.0,1
Highland Rd,,43.43154013,-80.52521131,Kitchener,Fischer-Hallman Rd at Highland Rd,,GRT,,,Active,12948,Fischer-Hallman Rd,43.43154013,-80.52521131,0.0,1
Kumpf Dr,,43.50372086,-80.54473724,Waterloo,Randall Dr at Kumpf Dr,,GRT,,,Active,13847,Randall Dr,43.50372086,-80.54473724,0.0,1
Amos Ave,,43.45842202,-80.54916703,Waterloo,Keats Way at Amos Ave,,GRT,,,Active,12992,Keats Way,43.45842202,-80.54916703,0.0,1
Toman Dr,,43.51492258891679,-80.51936589842005,Waterloo,Northfield Dr E at Toman Dr,,GRT,,,Active,12770,Northfield Dr E,43.51481504,-80.51950905,16.621276217328546,1
Dunvegan Dr,,43.49454204,-80.51019998,Waterloo,Lexington Rd at Dunvegan Dr,,GRT,,,Active,12700,Lexington Rd,43.49454204,-80.51019998,0.0,1
North Campus Rd,,43.47451046251167,-80.54725652121833,Waterloo,Columbia St W at North Campus Rd,,GRT,,,Active,12946,Columbia St W,43.4744891,-80.54661289,51.990189043436466,1
Sandford Fleming Dr,,43.45600301,-80.56173502,Waterloo,Keats Way at Sandford Fleming Dr,,GRT,,,Active,12531,Keats Way,43.45600301,-80.56173502,0.0,1
Westmount Rd E,,43.43316303,-80.51068296,Kitchener,Queens Blvd at Westmount Rd E,,GRT,,,Active,12412,Queens Blvd,43.43316303,-80.51068296,0.0,1
Leighland Dr,,43.45763799,-80.56832195,Waterloo,Keats Way at Leighland Dr,,GRT,,,Active,11013,Keats Way,43.45763799,-80.56832195,0.0,1
Thorndale Dr,,43.448563401081884,-80.55029821229923,Waterloo,Fischer-Hallman Rd S at Thorndale Dr,,GRT,,,Active,12226,Fischer-Hallman Rd S,43.44856296,-80.55030196,0.30648902316926047,1
Columbia St W,,43.46855802,-80.567125,Waterloo,Fischer-Hallman Rd N at Columbia St W,,GRT,,,Active,10120,Fischer-Hallman Rd N,43.46855802,-80.567125,0.0,1
Gallarno Crt,,43.44251375474302,-80.53516139200062,Kitchener,Westwood Dr at Gallarno Crt,,GRT,,,Active,12320,Westwood Dr,43.44251303,-80.535163,0.15280042428100962,1
