cross_street,direction,lat,lon,municipality,name,phase,source,stage1,stage2,status,stop_id,street,lat_orig,lon_orig,move_distance_m,kept
Columbia St W,,43.48008702,-80.53190201,Waterloo,Hazel St at Columbia St W,,GRT,,,Active,13013,Hazel St,43.48008702,-80.53190201,0.0,1
Frobisher Dr,,43.51199029,-80.52253964,Waterloo,Bridge St W at Frobisher Dr,,GRT,,,Active,12955,Bridge St W,43.51199029,-80.52253964,0.0,1
Kingscourt Dr,,43.49705197,-80.520597,Waterloo,Davenport Rd at Kingscourt Dr,,GRT,,,Active,11869,Davenport Rd,43.49705197,-80.520597,0.0,1
Weber St N,,43.49565116,-80.54970194,Waterloo,Northfield Dr W at Weber St N,,GRT,,,Active,10204,Northfield Dr W,43.49565116,-80.54970194,0.0,1
Brookhaven Cres,,43.48704303,-80.55542298,Waterloo,Glen Forrest Blvd at Brookhaven Cres,,GRT,,,Active,10191,Glen Forrest Blvd,43.48704303,-80.55542298,0.0,1
Skylark Rd,,43.49455402,-80.55677256,Waterloo,Northlake Dr at Skylark Rd,,GRT,,,Active,10201,Northlake Dr,43.49455402,-80.55677256,0.0,1
Belmont Ave W,,43.44301499,-80.51228798,Kitchener,Victoria St S at Belmont Ave W,,GRT,,,Active,12174,Victoria St S,43.44301499,-80.51228798,0.0,1
Lincoln Rd,,43.47080294693145,-80.51486931545102,Waterloo,Weber St N at Lincoln Rd,,GRT,,,Active,11720,Weber St N,43.47110197,-80.51349995,115.39730994726082,1
Regina St,,43.47684801,-80.52327195,Waterloo,University Ave E at Regina St,,GRT,,,Active,11726,University Ave E,43.47684801,-80.52327195,0.0,1
York St,,43.45293501,-80.51388501,Kitchener,Glasgow St at York St,,GRT,,,Active,12342,Glasgow St,43.45293501,-80.51388501,0.0,1
King St N,,43.501393,-80.533612,Waterloo,Northfield Dr W at King St N,,GRT,,,Active,10208,Northfield Dr W,43.501393,-80.533612,0.0,1
Westvale Dr,,43.45005798,-80.55761095,Waterloo,Gateview Dr at Westvale Dr,,GRT,,,Active,11023,Gateview Dr,43.45005798,-80.55761095,0.0,1
Glasgow St,,43.450162434638436,-80.51574662469919,Kitchener,Belmont Ave W at Glasgow St,,GRT,,,Active,11821,Belmont Ave W,43.45016003,-80.51574197,0.4611732248145861,1
Erb St W,,43.45277233361005,-80.55379355935789,Waterloo,Fischer-Hallman Rd N at Erb St W,,GRT,,,Active,11008,Fischer-Hallman Rd N,43.45291003,-80.553685,17.641467560919757,1
Columbia St,,43.48233198,-80.52635196,Waterloo,King St N at Columbia St,,GRT,,,Active,11562,King St N,43.48233198,-80.52635196,0.0,1
Albert St,,43.49204204,-80.53763301,Waterloo,Weber St N at Albert St,,GRT,,,Active,10183,Weber St N,43.49204204,-80.53763301,0.0,1
Phillip St,,43.472442121631794,-80.53765501997133,Waterloo,University Ave W at Phillip St,,GRT,,,Active,11730,University Ave W,43.472251,-80.536069,129.73613033948644,1
Glen Forrest Blvd,,43.48567092985696,-80.55155691592694,Waterloo,Cedarbrae Ave at Glen Forrest Blvd,,GRT,,,Active,10154,Cedarbrae Ave,43.48567001,-80.55156004,0.272004831159142,1
Lawrence Ave,,43.44197367948939,-80.51468170981671,Kitchener,Victoria St S at Lawrence Ave,,GRT,,,Active,12282,Victoria St S,43.44197504,-80.51468504,0.3085027231522892,1
Overlea Dr,,43.43540704,-80.51246004,Kitchener,Westmount Rd W at Overlea Dr,,GRT,,,Active,12258,Westmount Rd W,43.43540704,-80.51246004,0.0,1
Roslin Ave S,,43.46161520387872,-80.53149533229114,Waterloo,Erb St W at Roslin Ave S,,GRT,,,Active,11039,Erb St W,43.46148697,-80.53172802,23.579833393724282,1
Westwood Dr,,43.44687210855216,-80.52294387358229,Kitchener,Westmount Rd W at Westwood Dr,,GRT,,,Active,12982,Westmount Rd W,43.44687857,-80.52294409,0.7186926096858098,1
Seawind Trail,,43.51067099367556,-80.51389766856165,Waterloo,Chesapeake Dr at Seawind Trail,,GRT,,,Active,13131,Chesapeake Dr,43.51066958,-80.51389947,0.2140432990181265,1
190 Northfield Dr W,,43.49667441282242,-80.54750328516822,Waterloo,Northfield Dr W at 190 Northfield Dr W,,GRT,,,Active,10140,Northfield Dr W,43.496675,-80.54752,1.3498382949554133,1
Stop 3798,,43.49807675154405,-80.52882094432319,Waterloo,Conestoga Station at Stop 3798,,GRT,,,Active,12828,Conestoga Station,43.49818164,-80.52927432,38.38429824393832,1
Hemlock St,,43.47421155065993,-80.53046202865508,Waterloo,University Ave W at Hemlock St,,GRT,,,Active,11728,University Ave W,43.47426072,-80.53054665,8.747450097867963,1
Wyman Rd,,43.50503496,-80.53733199,Waterloo,King St N at Wyman Rd,,GRT,,,Active,11142,King St N,43.50503496,-80.53733199,0.0,1
Stop 3908,,43.435158,-80.560441,Kitchener,The Boardwalk Station at Stop 3908,,GRT,,,Active,12978,The Boardwalk Station,43.435158,-80.560441,0.0,1
202 Erb St W,,43.46074147378084,-80.53679583754818,Waterloo,Erb St W at 202 Erb St W,,GRT,,,Active,11001,Erb St W,43.46017996,-80.53514295,147.29407915974087,1
Glasgow St,,43.44937229007141,-80.52360505622674,Kitchener,Westmount Rd W at Glasgow St,,GRT,,,Active,12983,Westmount Rd W,43.44937691,-80.52360179,0.5774265690600361,1
Westmount Rd W,,43.43566531094418,-80.51451287545575,Kitchener,Highland Rd W at Westmount Rd W,,GRT,,,Active,12453,Highland Rd W,43.435665,-80.514513,0.036008139786980024,1
John St,,43.45434699,-80.52765996,Waterloo,Westmount Rd S at John St,,GRT,,,Active,11740,Westmount Rd S,43.45434699,-80.52765996,0.0,1
Wes Graham Way,,43.47896927156213,-80.54903056825934,Waterloo,Hagey Blvd at Wes Graham Way,,GRT,,,Active,13020,Hagey Blvd,43.47897002,-80.54902203,0.6939268293399512,1
Blue Springs Dr,,43.4873752574985,-80.52717027018903,Waterloo,King St N at Blue Springs Dr,,GRT,,,Active,11560,King St N,43.48753303,-80.52745202,28.71290929567185,1
ION platform - Northbound,,43.457299,-80.512034,Kitchener,Grand River Hospital Station at ION platform - Northbound,,GRT,,,Active,13387,Grand River Hospital Station,43.457299,-80.512034,0.0,1
Willis Way,,43.462147,-80.523193,Waterloo,Caroline St S at Willis Way,,GRT,,,Active,10996,Caroline St S,43.462147,-80.523193,0.0,1
Westvale Dr,,43.440893,-80.54878,Waterloo,University Ave W at Westvale Dr,,GRT,,,Active,12933,University Ave W,43.440893,-80.54878,0.0,1
Caroline St,,43.46413998,-80.52599698,Waterloo,Erb St W at Caroline St,,GRT,,,Active,10997,Erb St W,43.46413998,-80.52599698,0.0,1
Northfield Dr W,,43.496888,-80.545815,Waterloo,Parkside Dr at Northfield Dr W,,GRT,,,Active,12793,Parkside Dr,43.496888,-80.545815,0.0,1
Glasgow St,,43.44364891246504,-80.54014931133638,Kitchener,Westwood Dr at Glasgow St,,GRT,,,Active,12322,Westwood Dr,43.44364798,-80.54014902,0.10631967297202209,1
King St N,,43.475984045366474,-80.5257052569887,Waterloo,University Ave W at King St N,,GRT,,,Active,10171,University Ave W,43.47603002,-80.52577803,7.7855670376679145,1
Phillip St,,43.47221449302284,-80.53560532658395,Waterloo,University Ave W at Phillip St,,GRT,,,Active,13053,University Ave W,43.47219959,-80.53542935,14.296806813684297,1
Fischer-Hallman Rd N,,43.45222031157959,-80.5559856508019,Waterloo,Erb St W at Fischer-Hallman Rd N,,GRT,,,Active,13219,Erb St W,43.452345,-80.554144,149.30626325560232,1
Karn St,,43.445182,-80.51288199,Kitchener,Belmont Ave W at Karn St,,GRT,,,Active,11819,Belmont Ave W,43.445182,-80.51288199,0.0,1
Hickory St W,,43.47788201,-80.53003003,Waterloo,Hazel St at Hickory St W,,GRT,,,Active,10173,Hazel St,43.47788201,-80.53003003,0.0,1
University Ave W,,43.443529593176464,-80.54469227417691,Kitchener,Fischer-Hallman Rd at University Ave W,,GRT,,,Active,12228,Fischer-Hallman Rd,43.44353004,-80.54469197,0.05542208630677331,1
King St S,,43.461083,-80.52189001,Waterloo,William St W at King St S,,GRT,,,Active,12760,William St W,43.461083,-80.52189001,0.0,1
Alexandra Ave,,43.45683999,-80.53090201,Waterloo,Westmount Rd S at Alexandra Ave,,GRT,,,Active,11830,Westmount Rd S,43.45683999,-80.53090201,0.0,1
Westwood Dr,,43.4455,-80.52702199,Kitchener,Inwwod Dr at Westwood Dr,,GRT,,,Active,12316,Inwwod Dr,43.4455,-80.52702199,0.0,1
Gallarno Crt,,43.44226997,-80.53567497,Kitchener,Westwood Dr at Gallarno Crt,,GRT,,,Active,12332,Westwood Dr,43.44226997,-80.53567497,0.0,1
Hazel St,,43.480075,-80.531527,Waterloo,Columbia St W at Hazel St,,GRT,,,Active,11565,Columbia St W,43.480075,-80.531527,0.0,1
Fernwood Pl,,43.4450062353921,-80.5311463025651,Kitchener,Westwood Dr at Fernwood Pl,,GRT,,,Active,12333,Westwood Dr,43.44500501,-80.53114704,0.14869562287818403,1
Belmont Ave W,,43.4430106157572,-80.51193478759903,Kitchener,Victoria St S at Belmont Ave W,,GRT,,,Active,12634,Victoria St S,43.44301243,-80.51193983,0.4543367575808985,1
Glen Forrest Blvd,,43.4856832253467,-80.5517021960139,Waterloo,Cedarbrae Ave at Glen Forrest Blvd,,GRT,,,Active,10190,Cedarbrae Ave,43.48568299,-80.55170199,0.031001284906960826,1
Skylark Rd,,43.49353209106136,-80.55592134806828,Waterloo,Northfield Dr W at Skylark Rd,,GRT,,,Active,10202,Northfield Dr W,43.49352704,-80.55592696,0.7213782319127005,1
Cedar St,,43.53785696,-80.55377305,Woolwich,King St N at Cedar St,,GRT,,,Active,11140,King St N,43.53785696,-80.55377305,0.0,1
Austin Dr,,43.48154298,-80.53291195,Waterloo,Hazel St at Austin Dr,,GRT,,,Active,10177,Hazel St,43.48154298,-80.53291195,0.0,1
Northfield Dr E,,43.503923,-80.52871796,Waterloo,Davenport Rd at Northfield Dr E,,GRT,,,Active,10213,Davenport Rd,43.503923,-80.52871796,0.0,1
Albert St,,43.48573120657206,-80.5394422804803,Waterloo,Hazel St at Albert St,,GRT,,,Active,10180,Hazel St,43.48573803,-80.53943298,1.0670869349847159,1
Platform 6,,43.474442,-80.539424,Waterloo,University of Waterloo Station at Platform 6,,GRT,,,Active,13735,University of Waterloo Station,43.474442,-80.539424,0.0,1
Stop 3800,,43.498417135166136,-80.52913087081463,Waterloo,Conestoga Station at Stop 3800,,GRT,,,Active,12830,Conestoga Station,43.498417,-80.52913093,0.015769737343481558,1
Chesapeake  Dr,,43.509083,-80.517908,Waterloo,Bridge St W at Chesapeake  Dr,,GRT,,,Active,13205,Bridge St W,43.509083,-80.517908,0.0,1
University of Waterloo - Ron Eydt Village,,43.47157562211154,-80.55538492218587,Waterloo,Columbia St W at University of Waterloo - Ron Eydt Village,,GRT,,,Active,10102,Columbia St W,43.47157699,-80.55538997,0.434809511444771,1
Longwood Dr,,43.49053498,-80.53949698,Waterloo,Albert St at Longwood Dr,,GRT,,,Active,10161,Albert St,43.49053498,-80.53949698,0.0,1
481 Park St,,43.45578699,-80.513562,Kitchener,Park St at 481 Park St,,GRT,,,Active,12306,Park St,43.45578699,-80.513562,0.0,1
Albert St,,43.48572468107308,-80.53908609454946,Waterloo,Hazel St at Albert St,,GRT,,,Active,10163,Hazel St,43.48572898,-80.53908696,0.48309123406458304,1
Conestoga Station,,43.49813650367402,-80.52951711003553,Waterloo,King St N at Conestoga Station,,GRT,,,Active,13785,King St N,43.498127,-80.529573,4.63031242801232,1
Regina St N,,43.47666997,-80.52327803,Waterloo,University Ave E at Regina St N,,GRT,,,Active,11842,University Ave E,43.47666997,-80.52327803,0.0,1
Dearborn Blvd,,43.48997935815141,-80.5169470787863,Waterloo,Lexington Rd at Dearborn Blvd,,GRT,,,Active,12763,Lexington Rd,43.48998301,-80.51695004,0.4711226039603136,1
Allen St,,43.460267281853525,-80.51937584994447,Waterloo,King St S at Allen St,,GRT,,,Active,11590,King St S,43.460267,-80.519378,0.17634056168248702,1
ION platform - Southbound,,43.4811482338651,-80.5466735979392,Waterloo,Research & Technology Station at ION platform - Southbound,,GRT,,,Active,13377,Research & Technology Station,43.481604,-80.545184,130.43303336142196,1
Westforest Trail,,43.431715,-80.543974,Kitchener,Victoria St S at Westforest Trail,,GRT,,,Active,13575,Victoria St S,43.431715,-80.543974,0.0,1
Adelaid St,,43.44503671976759,-80.51296546012621,Kitchener,Belmont Ave W at Adelaid St,,GRT,,,Active,11750,Belmont Ave W,43.44503696,-80.51296499,0.04641189757594188,1
Columbia St W,,43.4751150049888,-80.54643154972027,Waterloo,Hagey Blvd at Columbia St W,,GRT,,,Active,13248,Hagey Blvd,43.475116,-80.546436,0.37575640676164346,1
Chopin Dr,,43.44021863826659,-80.52649700140262,Kitchener,Hazelglen Dr at Chopin Dr,,GRT,,,Active,12179,Hazelglen Dr,43.440218,-80.526495,0.17648784658817654,1
Stop 1128,,43.49827769046036,-80.5282526833608,Waterloo,Conestoga Station at Stop 1128,,GRT,,,Active,10133,Conestoga Station,43.49807601,-80.52883004,51.68815721667583,1
Hazel St,,43.47513,-80.52755001,Waterloo,University Ave W at Hazel St,,GRT,,,Active,13009,University Ave W,43.47513,-80.52755001,0.0,1
ION platform - Northbound,,43.46414200871126,-80.52299993456052,Waterloo,Waterloo Public Square Station at ION platform - Northbound,,GRT,,,Active,13384,Waterloo Public Square Station,43.464142,-80.523,0.005369442744543004,1
Dunbar Rd,,43.45052004,-80.52072,Kitchener,Glasgow St at Dunbar Rd,,GRT,,,Active,12339,Glasgow St,43.45052004,-80.52072,0.0,1
Peppler St,,43.46811452378268,-80.52024064426838,Waterloo,Bridgeport Rd E at Peppler St,,GRT,,,Active,10990,Bridgeport Rd E,43.468115,-80.52024703,0.5180453922731606,1
Union St W,,43.45826675937539,-80.51523480729213,Waterloo,King St S at Union St W,,GRT,,,Active,11592,King St S,43.45827097,-80.51523804,0.5359967596550026,1
Fischer-Hallman Rd N,,43.46791,-80.565832,Waterloo,Columbia St W at Fischer-Hallman Rd N,,GRT,,,Active,13266,Columbia St W,43.46791,-80.565832,0.0,1
Willis Way,,43.46463867234001,-80.52208780145287,Waterloo,King St N at Willis Way,,GRT,,,Active,10941,King St N,43.464641,-80.522084,0.4013903290519552,1
University Ave W,,43.46386296,-80.54061804,Waterloo,Westmount Rd N at University Ave W,,GRT,,,Active,11733,Westmount Rd N,43.46386296,-80.54061804,0.0,1
Columbia St E,,43.481803,-80.52600696,Waterloo,King St N at Columbia St E,,GRT,,,Active,10949,King St N,43.481803,-80.52600696,0.0,1
Davenport Rd,,43.49300503,-80.51238702,Waterloo,Lexington Rd at Davenport Rd,,GRT,,,Active,11873,Lexington Rd,43.49300503,-80.51238702,0.0,1
Allen St,,43.461554576363284,-80.518310707528,Waterloo,King St S at Allen St,,GRT,,,Active,10938,King St S,43.460277,-80.518881,149.33070311508988,1
Westmount Rd W,,43.43964950972407,-80.52029637765247,Kitchener,Victoria St S at Westmount Rd W,,GRT,,,Active,12280,Victoria St S,43.43964995,-80.52029695,0.06732120048090134,1
344 Glasgow St,,43.45057,-80.520902,Kitchener,Glasgow St at 344 Glasgow St,,GRT,,,Active,12312,Glasgow St,43.45057,-80.520902,0.0,1
Lobsinger Line,,43.51543736,-80.55759691,Woolwich,King St N at Lobsinger Line,,GRT,,,Active,12868,King St N,43.51543736,-80.55759691,0.0,1
Baker St,,43.4375933,-80.55871511,Waterloo,University Ave W at Baker St,,GRT,,,Active,12943,University Ave W,43.4375933,-80.55871511,0.0,1
Park St,,43.457445,-80.51604801,Kitchener,Union Blvd at Park St,,GRT,,,Active,12345,Union Blvd,43.457445,-80.51604801,0.0,1
580 Kumpf Dr,,43.50127827,-80.54289232,Waterloo,Kumpf Dr at 580 Kumpf Dr,,GRT,,,Active,13848,Kumpf Dr,43.50127827,-80.54289232,0.0,1
Moore Ave,,43.46303003,-80.51190795,Waterloo,Union St E at Moore Ave,,GRT,,,Active,12301,Union St E,43.46303003,-80.51190795,0.0,1
Columbia St W,,43.47956611,-80.53134677,Waterloo,Hazel St at Columbia St W,,GRT,,,Active,10176,Hazel St,43.47956611,-80.53134677,0.0,1
Martin Grove Rd,,43.51027065839445,-80.54297235347475,Woolwich,King St N at Martin Grove Rd,,GRT,,,Active,12754,King St N,43.51027241,-80.54297415,0.24274524629633115,1
King St W,,43.457369461650174,-80.51357567022059,Kitchener,Mount Hope St at King St W,,GRT,,,Active,13792,Mount Hope St,43.45737,-80.513577,0.12289751954957077,1
Kumpf Dr,,43.49781566992727,-80.54432700309363,Waterloo,Northfield Dr W at Kumpf Dr,,GRT,,,Active,13788,Northfield Dr W,43.497816,-80.544335,0.6460807418216352,1
King St N,,43.501573,-80.534051,Waterloo,Northfield Dr W at King St N,,GRT,,,Active,10136,Northfield Dr W,43.501573,-80.534051,0.0,1
Hickory St E,,43.47776166778435,-80.52522592510105,Waterloo,King St N at Hickory St E,,GRT,,,Active,10948,King St N,43.47772802,-80.52515698,6.704158030111566,1
Portsmouth Gate,,43.43923263,-80.55402629,Waterloo,University Ave W at Portsmouth Gate,,GRT,,,Active,12934,University Ave W,43.43923263,-80.55402629,0.0,1
Dearborn Pl,,43.48702298,-80.51822699,Waterloo,Lexington Rd at Dearborn Pl,,GRT,,,Active,13012,Lexington Rd,43.48702298,-80.51822699,0.0,1
ION platform - Northbound,,43.46887772231075,-80.53439837536574,Waterloo,Laurier-Waterloo Park Station at ION platform - Northbound,,GRT,,,Active,13382,Laurier-Waterloo Park Station,43.468879,-80.534397,0.18028780356723012,1
Dietz Ave,,43.46067618049809,-80.53362482935164,Waterloo,Erb St W at Dietz Ave,,GRT,,,Active,11038,Erb St W,43.46068796,-80.53359298,2.885045933822781,1
Warren Rd,,43.431543,-80.51526498,Kitchener,Queens Blvd at Warren Rd,,GRT,,,Active,12410,Queens Blvd,43.431543,-80.51526498,0.0,1
Conrad Pl,,43.50206931,-80.54932319,Waterloo,Randall Dr at Conrad Pl,,GRT,,,Active,13846,Randall Dr,43.50206931,-80.54932319,0.0,1
Beechlawn Dr,,43.469093070356635,-80.56178517305341,Waterloo,Columbia St W at Beechlawn Dr,,GRT,,,Active,10122,Columbia St W,43.46909304,-80.56178501,0.013584346739627955,1
Lifestyle Way,,43.4369124208604,-80.56245571203505,Waterloo,The Boardwalk at Lifestyle Way,,GRT,,,Active,12971,The Boardwalk,43.437633,-80.562984,90.77120936216576,1
Weber St N,,43.47782508930229,-80.5207240369131,Waterloo,University Ave E at Weber St N,,GRT,,,Active,11725,University Ave E,43.47782797,-80.52071802,0.5816397944715644,1
Barrel Yards Blvd,,43.46302407962764,-80.52861710988323,Waterloo,Erb St W at Barrel Yards Blvd,,GRT,,,Active,10998,Erb St W,43.46302432,-80.52861719,0.027499186777268883,1
,Northbound,43.465303781571805,-80.52203278324673,Waterloo,Waterloo Public Square,1.0,ION,LRT,LRT,Constructed,Waterloo Public Square,,43.464149875777245,-80.52299239690531,149.86959656986542,1
,Bi-Directional,43.46924731860332,-80.53351881990463,Waterloo,Laurier - Waterloo Park,1.0,ION,LRT,LRT,Constructed,Laurier - Waterloo Park,,43.4688656767398,-80.53440816102746,83.37676036123601,0
,Southbound,43.46215276725858,-80.52337154806763,Waterloo,Willis Way,1.0,ION,LRT,LRT,Constructed,Willis Way,,43.462152497715735,-80.52337277157697,0.10319591076451827,1
,Bi-Directional,43.457290865118836,-80.5120607955445,Kitchener,Grand River Hospital,1.0,ION,LRT,LRT,Constructed,Grand River Hospital,,43.45729196018955,-80.51205994712706,0.13970162500712327,1
,Bi-Directional,43.45984440872096,-80.5183645133394,Waterloo,Allen,1.0,ION,LRT,LRT,Constructed,Allen,,43.45984440872096,-80.5183645133394,0.0,1
,Bi-Directional,43.47285014436404,-80.54018407903139,Waterloo,University of Waterloo,1.0,ION,LRT,LRT,Constructed,University of Waterloo,,43.47324659780303,-80.54116853332651,90.85152263602534,0
,Bi-Directional,43.48163254694478,-80.54516132451859,Waterloo,Research and Technology,1.0,ION,LRT,LRT,Constructed,Research and Technology,,43.48163206908413,-80.54516179578839,0.06533885183262024,1
,Bi-Directional,43.49824771923673,-80.54324792777841,Waterloo,Northfield,1.0,ION,LRT,LRT,Constructed,Northfield,,43.49721976492402,-80.54321576462178,114.33274180561159,0
,Bi-Directional,43.49818295873502,-80.52926973856883,Waterloo,Conestoga,1.0,ION,LRT,LRT,Constructed,Conestoga,,43.49814543225556,-80.52945517248838,15.528327279027064,1
