name,lat,lon,weight
University of Waterloo (Main Campus / SLC),43.46892,-80.53908,5
Columbia Icefield (CIF),43.47561,-80.54823,4
Laurel Creek Conservation Area,43.48929,-80.56773,2
Lazaridis Hall (Laurier),43.47457,-80.52941,5
Laurier Academy of Music & Arts,43.47172,-80.52403,3
Laurier Football Field (University Stadium),43.47146,-80.53081,3
No Frills (Forwell Creek),43.48606,-80.52483,5
Walmart Bridgeport,43.4708,-80.51486,5
St. Jacobs Farmers' Market,43.51043,-80.55536,4
Waterloo Public Square,43.46235,-80.518069,4
Seven Shores Café,43.466,-80.52139,2
Pub on King,43.46792,-80.52341,2
Phil’s Grandson’s Place,43.47431,-80.52457,2
Conestoga Mall,43.49827,-80.52826,5
ICON Waterloo (Icon 1 & 2),43.47675,-80.53915,5
Rez-One,43.47982,-80.52448,5
University Plaza (King & University Plaza),43.47223,-80.53754,4
Waterloo Park,43.46784,-80.52686,3
University Shops Plaza,43.47262,-80.53775,4
TD Bank (Weber & University),43.51797,-80.50349,3
BMO (King & Hickory),43.47763,-80.52554,3
Grand River Hospital Emergency Room,43.45631,-80.51174,5
The Boardwalk,43.43666,-80.56227,4
T&T Supermarket Waterloo Store,43.46076,-80.5369,5
ION Station: Research & Technology,43.48114,-80.54666,4
Waterloo Memorial Recreation Complex,43.46505,-80.533,3
Beechwood Plaza,43.45223,-80.55603,3
Northfield Station,43.53378,-80.51256,4
